,Created At,Likes,Location,Name,Retweet,Tweet,Tweet_cleaned,_id,id,party,hashtags
2132,2019-03-28 14:23:51,0,New Delhi,Mike Desai,0,"RT @tanwer_m: @RahulGandhi Great! Rahul Gandhi is setting agenda of a better India, while BJP is busy talking about hyper issues.",RahulGandhi Great Rahul Gandhi is setting agenda of a better India while BJP is busy talking about hyper issues,5c9cd9715c284c72c0f9376b,1111272692546588673,bjp,[]
2134,2019-03-28 14:23:51,0,,tn00x,0,@shirshendu8 @republic If this is not campaigning then what is 😂🤣🤣https://t.co/R2h2sRVf5k,shirshendu8 republic If this is not campaigning then what is,5c9cd9735c284c72c0f9376d,1111272693540614145,bjp,[]
2137,2019-03-28 14:23:52,0,"Bangaluru, India",Meghashyam / ಮೇಘಶ್ಯಾಮ,0,"@dp_satish Self goal by bjp. Infight between JDS - congress has come to an end. If this happens Bangalore 3 seats, tumkur, chikballapur, hassan Mandya, Mysore, chikballapur kolar all coalition will win",dp satish Self goal by bjp Infight between JDS congress has come to an end If this happens Bangalore 3 seats tumkur chikballapur hassan Mandya Mysore chikballapur kolar all coalition will win,5c9cd9765c284c72c0f93770,1111272698053836801,bjp,[]
2141,2019-03-28 14:23:53,0,,Chowkidar Rajivanand,0,RT @Mahadebroy12: @MamataOfficial Didi apnar sorir thik ache too...apni bjp r birodhita korun thik ache....jokhon desh niye kotha tokhon ap…,MamataOfficial Didi apnar sorir thik ache too apni bjp r birodhita korun thik ache jokhon desh niye kotha tokhon ap,5c9cd97a5c284c72c0f93774,1111272702055247872,bjp,[]
2145,2019-03-28 14:26:21,0,"Allahabad, India",rajesh,0,"RT @UPP2013: @RajatSharmaLive @INCIndia @rssurjewala @indiatvnews युवाओं व बेरोजगारों का ध्यान न देना ही BJP की हार का कारण बनेगा l

समय रह…",RajatSharmaLive INCIndia rssurjewala indiatvnews BJP l,5c9cd9955c284c72c0f93778,1111273323898368000,bjp,[]
2146,2019-03-28 14:26:21,0,"द्वारका, नई दिल्ली",Jennifer singhaniya💝💦,0,"#BlackSpotOnJudiciary #WednesdayWisdom #thirsdaymotivation 
Bjp पार्टी के हरियाणा के मुख्यमंत्री @mlkhattar ने जो 
D R CHALIA के द्वारा जो अन्याय किया है उससे तो यही लगता है की कही भी न्याय नही हैं । 
@SrBachchan @akshaykumar @idoItear @aajtak https://t.co/dqrFJLl3S3",#BlackSpotOnJudiciary #WednesdayWisdom #thirsdaymotivation Bjp mlkhattar D R CHALIA SrBachchan akshaykumar idoItear aajtak,5c9cd9965c284c72c0f93779,1111273324737454082,bjp,"['BlackSpotOnJudiciary', 'WednesdayWisdom', 'thirsdaymotivation']"
2148,2019-03-28 14:26:22,0,🆙7⃣2⃣ प्रतापगढ़ उत्तरप्रदेश,UPPOLICE 2013 रिजल्ट जारी करके joining दो,0,"@hajirafiqansari @yadavakhilesh @abhisar_sharma @LambaAlka @meamabhishek @jarariya91 @jayantrld @jigneshmevani80 @HardikPatel_ @ReallySwara @rohini_sgh @bainjal युवाओं व बेरोजगारों का ध्यान न देना ही BJP की हार का कारण बनेगा l

समय रहते @uppolice2013 मेडिकल पास को नियुक्ति देकर आगे का रास्ता साफ करें, अपना भी और हमारा भी. जय हिंदll

@BJP4India
 
@AmitShah
 
@narendramodi
 
@myogiadityanath
 
@CMOfficeUP
 
@rajnathsingh

@HMOIndia",hajirafiqansari yadavakhilesh abhisar sharma LambaAlka meamabhishek jarariya91 jayantrld jigneshmevani80 HardikPatel ReallySwara rohini sgh bainjal BJP l uppolice2013 ll BJP4India AmitShah narendramodi myogiadityanath CMOfficeUP rajnathsingh HMOIndia,5c9cd9985c284c72c0f9377b,1111273327622909952,bjp,[]
2149,2019-03-28 14:26:22,0,Delhi and Mumbai,Raman Chokidar,0,"@dharmvirjangra9 @beingarun28 @subhashbrala @sureshbhattbjp @mlkhattar @aniljaindr @VishvasSarang @KalrajMishra @BJP4Haryana @BJP4India @AmitShah @JatinSarma5 @Journalist_Anuj @Jainamss @JaganNKaushik @jatanacharya @jspandey_ @JigarBDesaiBjp @jhaalok @Jyotisinghind @Jaihindody मंदिर BJP बनाये
धारा370 और 35A BJP हटाये
रोहिंग्या को BJP भगाए
रोजगार BJP दे
भगोड़ो को BJP पकड़े
भ्रष्टाचार और आंतकवाद BJP खत्म करे
सेना को और देश की बॉर्डर को BJP मजबूत करे
घर,गैस चूल्हा,सौचालय,देश को स्वच्छ,सस्ती दवाइयां BJP दे
अगर ये👆सब BJP दे,तो 70साल कांग्रेस ने क्या किया?",dharmvirjangra9 beingarun28 subhashbrala sureshbhattbjp mlkhattar aniljaindr VishvasSarang KalrajMishra BJP4Haryana BJP4India AmitShah JatinSarma5 Journalist Anuj Jainamss JaganNKaushik jatanacharya jspandey JigarBDesaiBjp jhaalok Jyotisinghind Jaihindody BJP 370 35A BJP BJP BJP BJP BJP BJP BJP BJP 70,5c9cd9995c284c72c0f9377c,1111273327706791937,bjp,[]
2154,2019-03-28 14:26:25,0,,Shubh,0,RT @indiatvnews: #ChunavManch | We give tickets according to abilities and believe in 'sabka sath sabka vikas'. We do not favour a particul…,#ChunavManch We give tickets according to abilities and believe in sabka sath sabka vikas We do not favour a particul,5c9cd99e5c284c72c0f93781,1111273338838478848,bjp,['ChunavManch']
2156,2019-03-28 14:26:25,0,Bristol,PM Hariya Nayak,0,"@hshah1 @trolling_daddy @Pun_Starr @sardesairajdeep I can ask the same question to you, why you modi supporters ""just opposed to congress?""and invoke 1000s of examples and videos. let me give2, a rapist in jail is BJP MLA, lynchmob is garlanded, and just in a bjp MP candidate in kerala is sent to 14 day custody.",hshah1 trolling daddy Pun Starr sardesairajdeep I can ask the same question to you why you modi supporters just opposed to congress and invoke 1000s of examples and videos let me give2 a rapist in jail is BJP MLA lynchmob is garlanded and just in a bjp MP candidate in kerala is sent to 14 day custody,5c9cd9a05c284c72c0f93783,1111273342420570112,bjp,[]
2160,2019-03-28 14:26:27,0,India & GCC,IMA,0,RT @mohan71105: @MissFurioso @IMA_Indian But...these are THE “qualities” that a party like RSS/BJP is looking for in a candidate!- Rabid n…,MissFurioso IMA Indian But these are THE qualities that a party like RSS BJP is looking for in a candidate Rabid n,5c9cd9a45c284c72c0f93787,1111273347587948544,bjp,[]
2162,2019-03-28 14:26:27,0,,VeeraKumar T,0,"RT @DeccanHerald: OPINION |

@Swamy39's utterances are the divine truth that actually informs @BJP4India's everyday politics: the politics…",OPINION Swamy39 s utterances are the divine truth that actually informs BJP4India s everyday politics the politics,5c9cd9a65c284c72c0f93789,1111273348774789121,bjp,[]
2163,2019-03-28 14:26:27,0,India,Chowkidar Brijendra Tiwari,0,"RT @KailashOnline: Bengal wants Freedom from Anarchy and BJP is the only Hope.
@azad_nishant @BJP4Bengal
@MukulR_Official @AmitShah
@RahulS…",Bengal wants Freedom from Anarchy and BJP is the only Hope azad nishant BJP4Bengal MukulR Official AmitShah RahulS,5c9cd9a75c284c72c0f9378a,1111273349437632512,bjp,[]
2166,2019-03-28 14:26:27,0,"Delhi, India",NIKHIL P BHAGWAT (‏‎‎نکھل پی بھاگوت),0,RT @Scimitar_SS: @kirti_sd @Optimuspanky @Rita_Banerji @Stupidosaur @INCIndia @AamAadmiParty @BJP4India @AnupamSaraph @shuvankr INC still o…,kirti sd Optimuspanky Rita Banerji Stupidosaur INCIndia AamAadmiParty BJP4India AnupamSaraph shuvankr INC still o,5c9cd9aa5c284c72c0f9378d,1111273350746132485,bjp,[]
2167,2019-03-28 14:26:28,0,"द्वारका, नई दिल्ली",Jennifer singhaniya💝💦,0,"RT @KomalSi72004403: #BlackSpotOnJudiciary #WednesdayWisdom #thirsdaymotivation 
Bjp पार्टी के हरियाणा के मुख्यमंत्री @mlkhattar ने जो 
D R…",#BlackSpotOnJudiciary #WednesdayWisdom #thirsdaymotivation Bjp mlkhattar D R,5c9cd9ab5c284c72c0f9378e,1111273351304171521,bjp,"['BlackSpotOnJudiciary', 'WednesdayWisdom', 'thirsdaymotivation']"
2170,2019-03-28 14:26:29,0,,Chowkidar chor aur jhoota hai,0,RT @hemantaurean: @bainjal @BalramKhan @narendramodi He’s the blue eyed boy BJP. No wonder small and dirty minds think alike.,bainjal BalramKhan narendramodi He s the blue eyed boy BJP No wonder small and dirty minds think alike,5c9cd9ae5c284c72c0f93791,1111273356492308480,bjp,[]
2171,2019-03-28 14:26:29,0,new delhi,amarendra singh,0,"#ShatrughanSinha लाला-L#nd में पहुच गये BJP को छोड़ कर। 
  ^ जिसको जो समझना है समझ लो उपर की लाइन पढ़ कर^ https://t.co/PpdlaKudzZ",#ShatrughanSinha L#nd BJP,5c9cd9af5c284c72c0f93792,1111273355888345091,bjp,"['ShatrughanSinha', 'nd']"
2174,2019-03-28 14:26:32,0,"उज्जैन, भारत",sourav_gupta,0,@MajorPoonia @BJP4India @narendramodi @BJPLive Nalla punia bjp ki chatega ab😂😂😂😂,MajorPoonia BJP4India narendramodi BJPLive Nalla punia bjp ki chatega ab,5c9cd9b25c284c72c0f93795,1111273368794230784,bjp,[]
2177,2019-03-28 14:26:34,0,"Indiana, USA",Anil Jain,0,"RT @ME____Mastani: मेरा वोट BJP को..... 
.

.

.
लेकिन शर्त है 😉

मैं 15 लाख लेके बुलेट ट्रेन मे बेठकर 100 स्मार्ट सिटी से होते हुये राम मं…",BJP 15 100,5c9cd9b55c284c72c0f93798,1111273376448950272,bjp,[]
2178,2019-03-28 14:26:34,0,,#NyayForIndia Dr Luttapi,0,"RT @Externall_Force: @Outlookindia @BJP4India Yeh Jo Naak hai na Naak bahut Khatarnak hai, BJP ki phat gayi hai",Outlookindia BJP4India Yeh Jo Naak hai na Naak bahut Khatarnak hai BJP ki phat gayi hai,5c9cd9b65c284c72c0f93799,1111273376679710728,bjp,[]
2181,2019-03-28 14:26:35,0,Pune India,Venkat Manian,0,"RT @timesofindia: In midnight coup, BJP splits ally MGP, sacks deputy CM 

READ: https://t.co/MhaA3I8eBy https://t.co/b5UqNp5kN7",In midnight coup BJP splits ally MGP sacks deputy CM READ,5c9cd9b95c284c72c0f9379c,1111273382400671749,bjp,[]
2188,2019-03-28 14:26:37,0,,0sandeep1,0,@ndtv First thing BJP needs to do in Modi's second term is to kill all hopes of separatists in Kashmir,ndtv First thing BJP needs to do in Modi s second term is to kill all hopes of separatists in Kashmir,5c9cd9c05c284c72c0f937a3,1111273391397363714,bjp,[]
2189,2019-03-28 14:26:37,0,,zibrail mohammad,0,RT @BTVI: #BigStoryOnBTVI @JhaSanjay To @AdityaRajKaul: One Of The Reasons Behind Article 35A Is Article 370 Which Gives Special Status In…,#BigStoryOnBTVI JhaSanjay To AdityaRajKaul One Of The Reasons Behind Article 35A Is Article 370 Which Gives Special Status In,5c9cd9c15c284c72c0f937a4,1111273391368097792,bjp,['BigStoryOnBTVI']
2193,2019-03-28 14:26:38,0,Canada,AAP Ka Volunteer 🙏,0,@maryashakil @rohini_sgh @narendramodi All paid people. This time BJP will never win,maryashakil rohini sgh narendramodi All paid people This time BJP will never win,5c9cd9c55c284c72c0f937a8,1111273394031468546,bjp,[]
2195,2019-03-28 14:26:39,0,🆙7⃣2⃣ प्रतापगढ़ उत्तरप्रदेश,UPPOLICE 2013 रिजल्ट जारी करके joining दो,0,"@MohdJavedINC @SimmiAhuja_ @ShatruganSinha @INCIndia @RahulGandhi @Aafrin7860 @AsmaSheikh_MPYC @ahmedpatel @ashokgehlot51 @Aastha_INC @sapanalamba @AmolvKhodke @SushilAsopa @anamika_mrs युवाओं व बेरोजगारों का ध्यान न देना ही BJP की हार का कारण बनेगा l

समय रहते @uppolice2013 मेडिकल पास को नियुक्ति देकर आगे का रास्ता साफ करें, अपना भी और हमारा भी. जय हिंदll

@BJP4India
 
@AmitShah
 
@narendramodi
 
@myogiadityanath
 
@CMOfficeUP
 
@rajnathsingh

@HMOIndia",MohdJavedINC SimmiAhuja ShatruganSinha INCIndia RahulGandhi Aafrin7860 AsmaSheikh MPYC ahmedpatel ashokgehlot51 Aastha INC sapanalamba AmolvKhodke SushilAsopa anamika mrs BJP l uppolice2013 ll BJP4India AmitShah narendramodi myogiadityanath CMOfficeUP rajnathsingh HMOIndia,5c9cd9c75c284c72c0f937aa,1111273399332950018,bjp,[]
2197,2019-03-28 14:26:40,0,"Mumbai, India",HW News English,0,Our main aim is to defeat the BJP: CPI(M) releases its manifesto - https://t.co/Ac8FoJv4dk | #HWnewsnetwork #Politics,Our main aim is to defeat the BJP CPI M releases its manifesto #HWnewsnetwork #Politics,5c9cd9c95c284c72c0f937ac,1111273404441743360,bjp,"['HWnewsnetwork', 'Politics']"
2198,2019-03-28 14:26:41,0,,Sheela Iyer,0,Kind Attn @Shehzad_Ind @narendramodi and all Chowkidars.... Excellent demonstration of Indian culture!,Kind Attn Shehzad Ind narendramodi and all Chowkidars Excellent demonstration of Indian culture,5c9cd9ca5c284c72c0f937ad,1111273405578440709,bjp,[]
2200,2019-03-28 14:26:41,0,,Chowkidar Namo Nitin Bafna🇮🇳,0,RT @AdityaRajKaul: On The Big Story at 7:30pm on @BTVI we discuss Finance Minister @arunjaitley’s latest blog against Article 35A &amp; Congres…,On The Big Story at 7 30pm on BTVI we discuss Finance Minister arunjaitley s latest blog against Article 35A amp Congres,5c9cd9cc5c284c72c0f937af,1111273407318888448,bjp,[]
2201,2019-03-28 14:26:41,0,"Lucknow, India",Nehalahmad نہال احمد,0,"RT @Narendryadav01: बीजेपी महासचिव ने रक्षामंत्री निर्मला सीतारमण के फर्जी हस्ताक्षर दिखाकर कारोबारी से लिए 2.17 करोड़ रुपए? केस दर्ज   
ज…",2 17,5c9cd9cd5c284c72c0f937b0,1111273407390384130,bjp,[]
2202,2019-03-28 14:26:41,0,,Rachna Saini,0,@mlkhattar @BJP4India @narendramodi BJP ki purn bahumat sarkar m koi doubt nhi h. 2nd tym b Haryana m Khattar Sarkaar jordar wapsi kregi. Lekin kuch log is kaam m nichey-nichey naav m ched ki tarah kaam kr rahey h. Ek traf Khattar Sarkaar JBT Teachers ki 7 saal se latki Bharti ko pura krte hue quick mode m h.....,mlkhattar BJP4India narendramodi BJP ki purn bahumat sarkar m koi doubt nhi h 2nd tym b Haryana m Khattar Sarkaar jordar wapsi kregi Lekin kuch log is kaam m nichey nichey naav m ched ki tarah kaam kr rahey h Ek traf Khattar Sarkaar JBT Teachers ki 7 saal se latki Bharti ko pura krte hue quick mode m h,5c9cd9ce5c284c72c0f937b1,1111273408531255296,bjp,[]
2205,2019-03-28 14:26:42,0,"Nizamabad, India",Nizamabad News,0,ప్రచారంలో దూసుకుపోతున్న అర్వింద్‌ ధర్మపురి - https://t.co/2QeD1W23Ym - #NizamabadNews #Nizamabad #Kamareddy https://t.co/OJjwPk7eL4,#NizamabadNews #Nizamabad #Kamareddy,5c9cd9d15c284c72c0f937b4,1111273410284314624,bjp,"['NizamabadNews', 'Nizamabad', 'Kamareddy']"
2206,2019-03-28 14:26:42,0,,Darshan Godara,0,"RT @SatishK88809588: DTC contact karmchri agr dharna dete hai saman Kam saman vetan ke liye to Kejriwal bolta hi ye BJP ke gunde hi, https:…",DTC contact karmchri agr dharna dete hai saman Kam saman vetan ke liye to Kejriwal bolta hi ye BJP ke gunde hi,5c9cd9d25c284c72c0f937b5,1111273412574375936,bjp,[]
2210,2019-03-28 14:26:44,0,VAPI (gujarat) india,Asif,0,"RT @UrmileshJ: Our old friend Chandrashekhar  Tiberewal who lives out of India, has an important question. 
Who will answer?
His Q:  While…",Our old friend Chandrashekhar Tiberewal who lives out of India has an important question Who will answer His Q While,5c9cd9d65c284c72c0f937b9,1111273418463297536,bjp,[]
